date,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,aerosol_optical_depth,dust,uv_index,us_aqi,european_aqi
2023-10-13,84.5,49.67083333333333,477.9166666666667,20.275000000000002,12.295833333333334,87.66666666666667,0.5091666666666667,15.708333333333334,1.6833333333333333,126.33333333333333,76.83333333333333
2023-10-14,88.6375,52.550000000000004,483.7083333333333,22.1875,12.225,86.08333333333333,0.6549999999999999,13.75,1.6208333333333333,141.29166666666666,81.58333333333333
2023-10-15,83.03333333333333,50.887499999999996,504.2083333333333,22.958333333333332,11.825000000000001,86.16666666666667,0.72375,8.291666666666666,1.6708333333333334,137.125,80.20833333333333
2023-10-16,87.75,53.72083333333333,478.5833333333333,19.695833333333333,12.35,86.91666666666667,0.9095833333333333,6.833333333333333,1.4791666666666667,144.58333333333334,82.75
2023-10-17,77.71666666666667,47.05416666666667,423.25,16.720833333333335,10.691666666666668,89.625,0.73375,7.125,1.6125,135.66666666666666,79.79166666666667
2023-10-18,78.62916666666666,48.8125,580.0,28.366666666666664,16.45,88.58333333333333,0.5758333333333333,4.833333333333333,1.66875,130.79166666666666,78.25
2023-10-19,81.31666666666666,50.78333333333333,592.1666666666666,24.333333333333332,17.125,93.5,0.61875,3.7916666666666665,1.6437499999999998,139.79166666666666,81.16666666666667
2023-10-20,83.34166666666667,51.63333333333333,480.5,16.445833333333333,15.133333333333333,98.83333333333333,0.6954166666666667,2.25,1.6645833333333335,135.16666666666666,79.70833333333333
2023-10-21,87.22500000000001,54.37083333333334,470.0416666666667,14.816666666666668,13.320833333333333,95.75,0.7241666666666666,2.875,1.5958333333333332,142.16666666666666,82.0
2023-10-22,69.0625,40.94166666666667,425.75,15.570833333333333,15.1,99.0,0.4245833333333333,10.375,1.9083333333333334,133.04166666666666,79.0
2023-10-23,64.8,37.30833333333333,440.375,17.229166666666668,13.200000000000001,97.33333333333333,0.28833333333333333,15.958333333333334,2.03125,110.375,71.625
2023-10-24,53.50833333333333,32.5625,452.3333333333333,18.370833333333334,12.450000000000001,95.20833333333333,0.22583333333333333,9.583333333333334,2.0500000000000003,100.875,68.20833333333333
2023-10-25,52.729166666666664,32.545833333333334,492.4166666666667,19.654166666666665,12.370833333333332,92.29166666666667,0.24708333333333332,7.375,2.060416666666667,94.83333333333333,65.54166666666667
2023-10-26,64.71666666666667,37.670833333333334,499.6666666666667,19.495833333333334,11.979166666666666,92.125,0.3070833333333333,15.375,2.0458333333333334,99.25,67.95833333333333
2023-10-27,58.62083333333334,35.50416666666667,516.0416666666666,21.287499999999998,13.333333333333334,95.5,0.21791666666666668,9.708333333333334,2.0645833333333337,106.125,70.25
2023-10-28,60.4125,38.56666666666667,505.9166666666667,18.6125,13.379166666666668,103.125,0.5341666666666667,3.4583333333333335,1.6375,102.29166666666667,68.25
2023-10-29,58.300000000000004,38.18333333333333,414.9583333333333,11.179166666666667,9.320833333333333,107.04166666666667,0.7775,1.2916666666666667,1.5291666666666668,108.29166666666667,70.33333333333333
2023-10-30,69.13333333333334,44.987500000000004,434.2916666666667,12.608333333333334,8.816666666666666,107.79166666666667,0.9329166666666667,1.625,1.1520833333333333,116.33333333333333,73.5
2023-10-31,61.387499999999996,39.108333333333334,411.75,10.483333333333333,7.241666666666667,108.54166666666667,0.9466666666666667,2.1666666666666665,1.2833333333333334,112.83333333333333,71.625
2023-11-01,78.03333333333333,49.63333333333333,426.4166666666667,11.408333333333333,11.733333333333334,108.0,0.94875,2.125,1.1833333333333333,127.75,77.29166666666667
2023-11-02,50.645833333333336,33.18333333333333,424.25,13.808333333333332,9.779166666666667,83.5,0.5379166666666667,0.8333333333333334,1.3895833333333334,128.625,77.5
2023-11-03,28.770833333333332,19.529166666666665,401.5833333333333,14.454166666666666,8.391666666666667,75.54166666666667,0.33083333333333337,0.0,1.5958333333333332,71.16666666666667,49.375
2023-11-04,35.94583333333333,24.245833333333334,312.1666666666667,7.758333333333334,7.479166666666667,90.29166666666667,0.6854166666666667,0.20833333333333334,1.3,63.541666666666664,44.416666666666664
2023-11-05,55.04583333333333,36.82083333333333,386.75,11.833333333333334,10.808333333333332,97.79166666666667,0.65625,0.75,1.3687500000000001,98.25,67.5
2023-11-06,14.020833333333334,9.641666666666667,244.875,8.6875,5.670833333333333,55.541666666666664,0.30083333333333334,0.0,1.2833333333333334,75.0,49.625
2023-11-07,20.6,14.004166666666668,315.375,13.012500000000001,7.433333333333334,53.958333333333336,0.25833333333333336,0.0,1.2708333333333333,44.208333333333336,25.375
2023-11-08,20.145833333333332,13.7875,314.3333333333333,8.7125,5.591666666666666,72.25,0.35958333333333337,0.0,1.5708333333333335,55.458333333333336,32.166666666666664
2023-11-09,42.59583333333333,27.97083333333333,424.0833333333333,14.670833333333334,9.0375,79.41666666666667,0.5458333333333333,0.9166666666666666,1.4395833333333332,63.041666666666664,43.666666666666664
2023-11-10,68.05416666666666,42.30416666666667,493.5833333333333,15.766666666666666,14.316666666666668,94.875,0.4770833333333333,2.1666666666666665,1.5979166666666667,106.20833333333333,70.20833333333333
2023-11-11,79.94583333333334,48.3125,518.3333333333334,16.370833333333334,15.958333333333334,105.83333333333333,0.40208333333333335,3.3333333333333335,1.675,121.95833333333333,75.41666666666667
2023-11-12,90.27499999999999,54.225,597.625,20.1875,16.400000000000002,103.45833333333333,0.5241666666666667,3.375,1.5437500000000002,143.08333333333334,82.16666666666667
2023-11-13,93.03333333333335,55.34583333333333,573.2083333333334,18.579166666666666,15.304166666666667,101.375,0.665,2.375,1.40625,146.58333333333334,83.25
2023-11-14,112.74583333333334,66.5125,608.7083333333334,18.0,14.604166666666666,94.41666666666667,1.0208333333333333,2.7916666666666665,0.9354166666666667,152.375,88.0
2023-11-15,124.67083333333333,74.30416666666666,618.25,17.591666666666665,16.429166666666667,97.91666666666667,0.92125,1.5416666666666667,1.3145833333333334,157.70833333333334,96.20833333333333
2023-11-16,107.91666666666667,65.2,619.0416666666666,16.058333333333334,18.479166666666668,110.95833333333333,0.5912499999999999,0.4166666666666667,1.4979166666666668,157.95833333333334,96.45833333333333
2023-11-17,77.79583333333333,49.425000000000004,587.0,16.991666666666667,17.545833333333334,101.70833333333333,0.4083333333333334,0.0,1.6270833333333332,149.5,86.75
2023-11-18,62.75833333333333,41.020833333333336,510.125,15.008333333333333,13.725,102.54166666666667,0.3725,0.0,1.625,128.91666666666666,77.70833333333333
2023-11-19,38.604166666666664,26.004166666666666,352.375,9.841666666666667,9.479166666666666,89.66666666666667,0.2733333333333334,0.0,1.64375,91.66666666666667,65.08333333333333
2023-11-20,43.5625,29.825,407.4583333333333,14.691666666666668,11.887500000000001,91.375,0.32708333333333334,0.20833333333333334,1.4312500000000001,83.41666666666667,62.083333333333336
2023-11-21,29.462500000000002,20.0,336.9166666666667,11.308333333333332,8.525,69.41666666666667,0.34708333333333335,0.0,1.2145833333333333,79.25,57.625
2023-11-22,18.73333333333333,12.258333333333333,281.5416666666667,8.487499999999999,5.791666666666667,66.25,0.24750000000000003,0.0,1.3666666666666665,56.708333333333336,32.25
2023-11-23,18.966666666666665,12.470833333333333,280.1666666666667,7.108333333333333,6.145833333333333,68.79166666666667,0.23166666666666666,0.0,0.9020833333333335,51.083333333333336,29.333333333333332
2023-11-24,11.066666666666668,7.441666666666666,267.7083333333333,6.654166666666666,3.6291666666666664,67.66666666666667,0.18791666666666665,0.0,1.1812500000000001,38.916666666666664,27.166666666666668
2023-11-25,56.012499999999996,35.88333333333333,398.5416666666667,9.049999999999999,8.570833333333333,92.125,0.51375,0.5,1.2541666666666667,69.45833333333333,49.875
2023-11-26,64.20416666666667,41.5375,421.1666666666667,6.991666666666667,9.725,105.20833333333333,0.78125,0.6666666666666666,1.3125,107.54166666666667,70.83333333333333
2023-11-27,61.104166666666664,38.137499999999996,377.2083333333333,6.0625,7.366666666666667,106.29166666666667,0.7083333333333334,1.1666666666666667,1.0083333333333333,120.54166666666667,74.95833333333333
2023-11-28,29.275000000000002,18.358333333333334,270.25,7.654166666666666,4.641666666666667,77.0,0.37166666666666665,0.75,1.0604166666666666,79.375,54.625
2023-11-29,23.96666666666667,15.129166666666668,255.91666666666666,7.25,6.629166666666666,77.58333333333333,0.21083333333333332,0.625,1.6729166666666666,58.625,35.375
2023-11-30,26.8125,16.900000000000002,265.0416666666667,7.245833333333334,6.020833333333333,70.16666666666667,0.205,0.7083333333333334,1.6541666666666668,55.041666666666664,31.208333333333332
2023-12-01,39.454166666666666,25.587500000000002,384.75,10.700000000000001,11.025,88.58333333333333,0.23958333333333334,0.625,1.6979166666666667,74.625,53.5
2023-12-02,46.55833333333334,31.09583333333333,460.4583333333333,11.174999999999999,14.204166666666666,98.45833333333333,0.30333333333333334,0.0,1.5958333333333332,85.66666666666667,63.041666666666664
2023-12-03,30.3,19.554166666666667,343.5833333333333,10.737499999999999,8.345833333333333,68.375,0.23708333333333334,0.0,1.5062499999999999,78.875,55.75
2023-12-04,22.162499999999998,14.720833333333333,346.9583333333333,11.545833333333334,6.7,51.541666666666664,0.1675,0.0,0.8354166666666667,60.666666666666664,34.0
2023-12-05,17.408333333333335,11.9375,303.9583333333333,8.558333333333334,9.383333333333333,57.083333333333336,0.12666666666666668,0.0,0.7291666666666666,53.541666666666664,27.666666666666668
2023-12-06,21.958333333333332,15.191666666666668,342.1666666666667,8.8375,11.466666666666667,59.5,0.22833333333333336,0.0,0.9541666666666667,45.541666666666664,26.208333333333332
2023-12-07,34.90416666666667,24.1375,416.625,15.083333333333334,12.304166666666667,56.041666666666664,0.3454166666666667,0.0,1.3458333333333332,67.75,43.375
2023-12-08,39.766666666666666,27.474999999999998,436.25,16.6125,12.770833333333334,64.45833333333333,0.3983333333333334,0.0,1.28125,82.41666666666667,61.583333333333336
2023-12-09,35.75,24.8125,403.9166666666667,13.495833333333332,13.408333333333333,84.08333333333333,0.30625,0.0,1.4312500000000001,78.54166666666667,59.75
2023-12-10,36.420833333333334,25.229166666666668,416.875,15.070833333333333,13.670833333333334,84.45833333333333,0.2966666666666667,0.125,1.3458333333333332,76.58333333333333,58.5
2023-12-11,44.31666666666666,30.629166666666666,440.5416666666667,15.766666666666666,12.545833333333334,85.70833333333333,0.36791666666666667,0.0,1.4020833333333333,82.95833333333333,61.958333333333336
2023-12-12,44.34166666666667,30.400000000000002,433.625,14.429166666666667,12.262500000000001,90.33333333333333,0.30375,0.0,1.5,91.91666666666667,65.45833333333333
2023-12-13,51.42083333333333,31.416666666666668,424.3333333333333,13.191666666666668,12.525,102.125,0.36791666666666667,0.0,1.3812499999999999,90.91666666666667,64.54166666666667
2023-12-14,56.5375,30.804166666666664,455.4583333333333,15.608333333333334,12.508333333333333,95.04166666666667,0.3429166666666667,0.2916666666666667,1.4333333333333333,92.41666666666667,65.5
2023-12-15,54.675000000000004,37.141666666666666,433.375,14.783333333333333,11.391666666666666,90.83333333333333,0.38916666666666666,0.75,1.4124999999999999,93.04166666666667,65.66666666666667
2023-12-16,72.67083333333333,48.69583333333333,470.0416666666667,11.820833333333333,15.625,92.70833333333333,0.7720833333333333,0.0,0.7708333333333334,117.70833333333333,74.125
2023-12-17,66.04583333333333,44.262499999999996,425.0416666666667,8.420833333333333,13.070833333333333,100.20833333333333,0.7654166666666667,0.0,0.84375,129.83333333333334,77.875
2023-12-18,78.1125,51.699999999999996,465.5416666666667,10.245833333333334,15.629166666666668,97.29166666666667,0.7766666666666667,0.0,0.8708333333333332,129.20833333333334,77.70833333333333
2023-12-19,74.19166666666666,48.94166666666666,462.2083333333333,11.670833333333334,25.895833333333332,96.66666666666667,0.5554166666666667,0.0,1.3687500000000001,136.29166666666666,80.125
2023-12-20,77.96249999999999,50.42916666666667,483.5416666666667,14.491666666666667,21.933333333333334,95.04166666666667,0.46875,0.625,1.4437499999999999,137.79166666666666,80.54166666666667
2023-12-21,86.95,56.012499999999996,611.0833333333334,23.650000000000002,22.625,97.83333333333333,0.2783333333333333,1.0416666666666667,1.5708333333333335,144.79166666666666,82.66666666666667
2023-12-22,85.84583333333335,55.416666666666664,662.7916666666666,23.804166666666664,22.120833333333334,102.91666666666667,0.23583333333333334,1.1666666666666667,1.5125,150.70833333333334,85.54166666666667
2023-12-23,95.71666666666665,60.62916666666666,585.2083333333334,14.583333333333334,18.879166666666666,116.91666666666667,0.365,0.75,1.4604166666666665,150.79166666666666,86.04166666666667
2023-12-24,99.41666666666667,62.25,548.3333333333334,12.870833333333332,15.6625,110.66666666666667,0.5204166666666666,0.9583333333333334,1.3687500000000001,152.29166666666666,88.04166666666667
2023-12-25,101.52916666666665,63.958333333333336,622.4583333333334,15.266666666666666,17.425,116.25,0.45708333333333334,0.75,1.4145833333333335,155.125,92.16666666666667
2023-12-26,93.61666666666667,59.69166666666666,564.2916666666666,14.508333333333333,13.116666666666667,108.45833333333333,0.4116666666666667,0.8333333333333334,1.54375,152.41666666666666,88.04166666666667
2023-12-27,89.96666666666665,57.770833333333336,516.9583333333334,11.15,12.783333333333333,106.41666666666667,0.4608333333333334,0.6666666666666666,1.4479166666666667,152.375,87.91666666666667
2023-12-28,80.58749999999999,52.2875,508.625,9.933333333333334,11.208333333333334,106.875,0.4245833333333333,0.08333333333333333,1.4208333333333334,149.66666666666666,84.95833333333333
2023-12-29,61.666666666666664,39.766666666666666,435.5833333333333,11.020833333333334,10.795833333333334,97.75,0.2833333333333333,0.9166666666666666,1.5083333333333335,125.125,76.375
2023-12-30,59.4625,38.166666666666664,435.4583333333333,11.450000000000001,10.0625,99.08333333333333,0.32583333333333336,1.5,1.4770833333333335,104.08333333333333,69.625
2023-12-31,68.46249999999999,44.275,455.2083333333333,10.670833333333334,11.391666666666666,98.58333333333333,0.3541666666666667,1.5,1.4875,114.125,72.95833333333333
2024-01-01,77.06666666666666,49.59166666666667,441.0833333333333,8.924999999999999,7.920833333333333,101.45833333333333,0.4566666666666667,1.375,1.4708333333333332,130.45833333333334,78.08333333333333
2024-01-02,84.20416666666667,53.949999999999996,478.2083333333333,9.158333333333333,8.766666666666667,102.29166666666667,0.5175,1.1666666666666667,1.3979166666666665,143.0,82.20833333333333
2024-01-03,81.5,52.237500000000004,467.3333333333333,6.516666666666667,8.633333333333333,110.375,0.69625,0.125,1.3833333333333335,139.125,80.91666666666667
2024-01-04,78.70833333333333,49.6625,419.2916666666667,6.9125000000000005,7.566666666666666,100.04166666666667,0.6816666666666666,0.75,1.3479166666666667,142.75,82.08333333333333
2024-01-05,57.8125,36.475,375.2083333333333,7.279166666666666,8.154166666666667,96.5,0.50625,2.125,1.4416666666666667,118.875,74.41666666666667
2024-01-06,30.204166666666666,18.783333333333335,321.2083333333333,8.120833333333334,6.804166666666667,85.0,0.3116666666666667,1.0416666666666667,1.5062499999999999,81.45833333333333,56.875
